,0,1
15978,6.12917e-09,-6645280.0
15979,6.12955e-09,-5949120.0
15980,6.12993e-09,-5161600.0
15981,6.13032e-09,-4683610.0
15982,6.1307e-09,-4525650.0
15983,6.13108e-09,-4223960.0
15984,6.13147e-09,-3734440.0
15985,6.13185e-09,-3179630.0
15986,6.13223e-09,-2406490.0
15987,6.13262e-09,-1616170.0
15988,6.133e-09,-926415.0
15989,6.13338e-09,-338839.0
15990,6.13377e-09,4256.11
15991,6.13415e-09,538642.0
15992,6.13454e-09,1301950.0
15993,6.13492e-09,1857710.0
15994,6.1353e-09,2455220.0
15995,6.13569e-09,2840240.0
15996,6.13607e-09,3294430.0
15997,6.13645e-09,3873650.0
15998,6.13684e-09,4309590.0
15999,6.13722e-09,4709670.0
16000,6.1376e-09,5106580.0
16001,6.13799e-09,5556720.0
16002,6.13837e-09,5990430.0
16003,6.13875e-09,6188560.0
16004,6.13914e-09,6678740.0
16005,6.13952e-09,7153890.0
16006,6.13991e-09,7741050.0
16007,6.14029e-09,8220380.0
16008,6.14067e-09,8464930.0
16009,6.14106e-09,8803630.0
16010,6.14144e-09,9182600.0
16011,6.14182e-09,9564320.0
16012,6.14221e-09,9810310.0
16013,6.14259e-09,9947160.0
16014,6.14297e-09,10145300.0
16015,6.14336e-09,10377300.0
16016,6.14374e-09,10902500.0
16017,6.14412e-09,11487800.0
16018,6.14451e-09,12085300.0
16019,6.14489e-09,12637600.0
16020,6.14527e-09,13009000.0
16021,6.14566e-09,13219100.0
16022,6.14604e-09,13385900.0
16023,6.14643e-09,13530600.0
16024,6.14681e-09,13894300.0
16025,6.14719e-09,14080200.0
16026,6.14758e-09,14195800.0
16027,6.14796e-09,14165100.0
16028,6.14834e-09,14218300.0
16029,6.14873e-09,14607500.0
16030,6.14911e-09,14925200.0
16031,6.14949e-09,15177500.0
16032,6.14988e-09,15225800.0
16033,6.15026e-09,15229400.0
16034,6.15065e-09,15365300.0
16035,6.15103e-09,15518000.0
16036,6.15141e-09,15707800.0
16037,6.1518e-09,15987400.0
16038,6.15218e-09,16221300.0
16039,6.15256e-09,16602400.0
16040,6.15295e-09,16592100.0
16041,6.15333e-09,16643900.0
16042,6.15371e-09,16637800.0
16043,6.1541e-09,16799800.0
16044,6.15448e-09,16777400.0
16045,6.15486e-09,16745100.0
16046,6.15525e-09,16460400.0
16047,6.15563e-09,16293700.0
16048,6.15602e-09,16192000.0
16049,6.1564e-09,15962200.0
16050,6.15678e-09,16179200.0
16051,6.15717e-09,16249200.0
16052,6.15755e-09,16432800.0
16053,6.15793e-09,16269700.0
16054,6.15832e-09,16007400.0
16055,6.1587e-09,15660500.0
16056,6.15908e-09,15555100.0
16057,6.15947e-09,15382900.0
16058,6.15985e-09,15083000.0
16059,6.16023e-09,14768500.0
16060,6.16062e-09,14646800.0
16061,6.161e-09,14584000.0
16062,6.16139e-09,14518800.0
16063,6.16177e-09,14272900.0
16064,6.16215e-09,13853600.0
16065,6.16254e-09,13322500.0
16066,6.16292e-09,12970800.0
16067,6.1633e-09,12410500.0
16068,6.16369e-09,11911400.0
16069,6.16407e-09,11275500.0
16070,6.16445e-09,10702800.0
16071,6.16484e-09,10140900.0
16072,6.16522e-09,9489070.0
16073,6.1656e-09,8750090.0
16074,6.16599e-09,8283750.0
16075,6.16637e-09,7831440.0
16076,6.16676e-09,7454160.0
16077,6.16714e-09,6895180.0
16078,6.16752e-09,6371870.0
16079,6.16791e-09,5572820.0
16080,6.16829e-09,4632650.0
16081,6.16867e-09,4048930.0
16082,6.16906e-09,3880820.0
16083,6.16944e-09,3450230.0
16084,6.16982e-09,2919630.0
16085,6.17021e-09,2280000.0
16086,6.17059e-09,1846220.0
16087,6.17097e-09,1329120.0
16088,6.17136e-09,681768.0
16089,6.17174e-09,-42024.1
16090,6.17213e-09,-676801.0
16091,6.17251e-09,-1058860.0
16092,6.17289e-09,-1355470.0
16093,6.17328e-09,-1969690.0
16094,6.17366e-09,-2885020.0
16095,6.17404e-09,-3828040.0
16096,6.17443e-09,-4546860.0
16097,6.17481e-09,-4951790.0
16098,6.17519e-09,-5386950.0
16099,6.17558e-09,-5695100.0
16100,6.17596e-09,-6306060.0
16101,6.17634e-09,-6874220.0
16102,6.17673e-09,-7571200.0
16103,6.17711e-09,-8313610.0
16104,6.1775e-09,-8821730.0
16105,6.17788e-09,-9109590.0
16106,6.17826e-09,-9408160.0
16107,6.17865e-09,-10081300.0
16108,6.17903e-09,-10568500.0
16109,6.17941e-09,-10911700.0
16110,6.1798e-09,-11368100.0
16111,6.18018e-09,-11987200.0
16112,6.18056e-09,-12416400.0
16113,6.18095e-09,-12573600.0
16114,6.18133e-09,-12781200.0
16115,6.18172e-09,-13163400.0
16116,6.1821e-09,-13737400.0
16117,6.18248e-09,-14251800.0
16118,6.18287e-09,-14703500.0
16119,6.18325e-09,-15239700.0
16120,6.18363e-09,-15787500.0
16121,6.18402e-09,-16254500.0
16122,6.1844e-09,-16471500.0
16123,6.18478e-09,-16594100.0
16124,6.18517e-09,-16794800.0
16125,6.18555e-09,-17096300.0
16126,6.18593e-09,-17494500.0
16127,6.18632e-09,-17826500.0
16128,6.1867e-09,-18191500.0
16129,6.18709e-09,-18383700.0
16130,6.18747e-09,-18485300.0
16131,6.18785e-09,-18503700.0
16132,6.18824e-09,-18638200.0
16133,6.18862e-09,-18798800.0
16134,6.189e-09,-18745800.0
16135,6.18939e-09,-18654200.0
16136,6.18977e-09,-18653200.0
16137,6.19015e-09,-18571800.0
16138,6.19054e-09,-18427500.0
16139,6.19092e-09,-18298700.0
16140,6.1913e-09,-18415300.0
16141,6.19169e-09,-18473100.0
16142,6.19207e-09,-18356000.0
16143,6.19245e-09,-18034400.0
16144,6.19284e-09,-17515300.0
16145,6.19322e-09,-17186600.0
16146,6.19361e-09,-17073900.0
16147,6.19399e-09,-17053400.0
16148,6.19437e-09,-16718000.0
16149,6.19476e-09,-16241400.0
16150,6.19514e-09,-15982200.0
16151,6.19552e-09,-15847700.0
16152,6.19591e-09,-15546600.0
16153,6.19629e-09,-15020000.0
16154,6.19667e-09,-14647400.0
16155,6.19706e-09,-14563700.0
16156,6.19744e-09,-14386500.0
16157,6.19782e-09,-13820900.0
16158,6.19821e-09,-13275500.0
16159,6.19859e-09,-12740200.0
16160,6.19898e-09,-12445800.0
16161,6.19936e-09,-11970800.0
16162,6.19974e-09,-11602000.0
16163,6.20013e-09,-11174900.0
16164,6.20051e-09,-10809200.0
16165,6.20089e-09,-10435900.0
16166,6.20128e-09,-10042900.0
16167,6.20166e-09,-9608720.0
16168,6.20204e-09,-9162580.0
16169,6.20243e-09,-8659380.0
16170,6.20281e-09,-8142200.0
16171,6.2032e-09,-7667830.0
16172,6.20358e-09,-7225240.0
16173,6.20396e-09,-6752790.0
16174,6.20435e-09,-6296660.0
16175,6.20473e-09,-5744030.0
16176,6.20511e-09,-5220560.0
16177,6.2055e-09,-4601930.0
16178,6.20588e-09,-3876670.0
16179,6.20626e-09,-3176850.0
16180,6.20665e-09,-2542750.0
16181,6.20703e-09,-2016380.0
16182,6.20741e-09,-1461290.0
16183,6.2078e-09,-829167.0
16184,6.20818e-09,-123764.0
16185,6.20857e-09,498149.0
16186,6.20895e-09,1027320.0
16187,6.20933e-09,1488700.0
16188,6.20972e-09,2193280.0
16189,6.2101e-09,2862050.0
16190,6.21048e-09,3411550.0
16191,6.21087e-09,3913870.0
16192,6.21125e-09,4324290.0
16193,6.21163e-09,4795220.0
16194,6.21202e-09,5326870.0
16195,6.2124e-09,5743170.0
16196,6.21278e-09,6173790.0
16197,6.21317e-09,6637940.0
16198,6.21355e-09,7049110.0
16199,6.21394e-09,7483630.0
16200,6.21432e-09,7721000.0
16201,6.2147e-09,8013030.0
16202,6.21509e-09,8296580.0
16203,6.21547e-09,8576870.0
16204,6.21585e-09,8993450.0
16205,6.21624e-09,9421090.0
16206,6.21662e-09,9957210.0
16207,6.217e-09,10429900.0
16208,6.21739e-09,10770100.0
16209,6.21777e-09,11222100.0
16210,6.21815e-09,11716500.0
16211,6.21854e-09,12420200.0
16212,6.21892e-09,13069500.0
16213,6.21931e-09,13549600.0
16214,6.21969e-09,13738000.0
16215,6.22007e-09,13720400.0
16216,6.22046e-09,13884200.0
16217,6.22084e-09,13906100.0
16218,6.22122e-09,14004000.0
16219,6.22161e-09,14076300.0
16220,6.22199e-09,14251400.0
16221,6.22237e-09,14451300.0
16222,6.22276e-09,14540300.0
16223,6.22314e-09,14607900.0
16224,6.22352e-09,14573200.0
16225,6.22391e-09,14588600.0
16226,6.22429e-09,14624000.0
16227,6.22468e-09,14637600.0
16228,6.22506e-09,14671300.0
16229,6.22544e-09,14736800.0
16230,6.22583e-09,15181000.0
16231,6.22621e-09,15488900.0
16232,6.22659e-09,15914400.0
16233,6.22698e-09,16176500.0
16234,6.22736e-09,16117900.0
16235,6.22774e-09,16209400.0
16236,6.22813e-09,16212900.0
16237,6.22851e-09,16468700.0
16238,6.22889e-09,16981200.0
16239,6.22928e-09,17074800.0
16240,6.22966e-09,16811900.0
16241,6.23005e-09,16610100.0
16242,6.23043e-09,16643800.0
16243,6.23081e-09,16883100.0
16244,6.2312e-09,17181500.0
16245,6.23158e-09,16879600.0
16246,6.23196e-09,16452700.0
16247,6.23235e-09,16412500.0
16248,6.23273e-09,16701500.0
16249,6.23311e-09,16865400.0
16250,6.2335e-09,16708400.0
16251,6.23388e-09,16354300.0
16252,6.23426e-09,16141200.0
16253,6.23465e-09,16256500.0
16254,6.23503e-09,16017000.0
16255,6.23542e-09,15498700.0
16256,6.2358e-09,14891000.0
16257,6.23618e-09,14314700.0
16258,6.23657e-09,14087300.0
16259,6.23695e-09,13866000.0
16260,6.23733e-09,13465200.0
16261,6.23772e-09,12899200.0
16262,6.2381e-09,12183600.0
16263,6.23848e-09,11761500.0
16264,6.23887e-09,11392600.0
16265,6.23925e-09,11001500.0
16266,6.23964e-09,10500600.0
16267,6.24002e-09,9793950.0
16268,6.2404e-09,9018690.0
16269,6.24079e-09,8140440.0
16270,6.24117e-09,7374690.0
16271,6.24155e-09,6912440.0
16272,6.24194e-09,6876980.0
16273,6.24232e-09,6397950.0
16274,6.2427e-09,5528620.0
16275,6.24309e-09,4842890.0
16276,6.24347e-09,4570710.0
16277,6.24385e-09,4231870.0
16278,6.24424e-09,3566670.0
16279,6.24462e-09,2634780.0
16280,6.245e-09,1829330.0
16281,6.24539e-09,1311490.0
16282,6.24577e-09,1058250.0
16283,6.24616e-09,673753.0
16284,6.24654e-09,52097.5
16285,6.24692e-09,-839275.0
16286,6.24731e-09,-1656960.0
16287,6.24769e-09,-2122390.0
16288,6.24807e-09,-2407020.0
16289,6.24846e-09,-2802000.0
16290,6.24884e-09,-3580220.0
16291,6.24922e-09,-4393600.0
16292,6.24961e-09,-4937390.0
16293,6.24999e-09,-5438010.0
16294,6.25037e-09,-5610330.0
16295,6.25076e-09,-6370890.0
16296,6.25114e-09,-6970940.0
16297,6.25153e-09,-7670560.0
16298,6.25191e-09,-7983390.0
16299,6.25229e-09,-8399650.0
16300,6.25268e-09,-9044240.0
16301,6.25306e-09,-9858050.0
16302,6.25344e-09,-10531100.0
16303,6.25383e-09,-10932600.0
16304,6.25421e-09,-11316700.0
16305,6.25459e-09,-11723600.0
16306,6.25498e-09,-12198200.0
16307,6.25536e-09,-12580100.0
16308,6.25575e-09,-13034600.0
16309,6.25613e-09,-13428100.0
16310,6.25651e-09,-13983200.0
16311,6.2569e-09,-14397600.0
16312,6.25728e-09,-14710800.0
16313,6.25766e-09,-14911900.0
16314,6.25805e-09,-15302300.0
16315,6.25843e-09,-15789800.0
16316,6.25881e-09,-16186900.0
16317,6.2592e-09,-16300300.0
16318,6.25958e-09,-16598400.0
16319,6.25996e-09,-17004300.0
16320,6.26035e-09,-17545700.0
16321,6.26073e-09,-17839900.0
16322,6.26112e-09,-17827800.0
16323,6.2615e-09,-17764900.0
16324,6.26188e-09,-17950700.0
16325,6.26227e-09,-18438400.0
16326,6.26265e-09,-18847300.0
16327,6.26303e-09,-19114200.0
16328,6.26342e-09,-19124200.0
16329,6.2638e-09,-19204700.0
16330,6.26418e-09,-19138900.0
16331,6.26457e-09,-19040200.0
16332,6.26495e-09,-18765800.0
16333,6.26533e-09,-18741600.0
16334,6.26572e-09,-18772700.0
16335,6.2661e-09,-18803600.0
16336,6.26649e-09,-18694500.0
16337,6.26687e-09,-18455300.0
16338,6.26725e-09,-18026500.0
16339,6.26764e-09,-17607300.0
16340,6.26802e-09,-17470700.0
16341,6.2684e-09,-17620000.0
16342,6.26879e-09,-17607500.0
16343,6.26917e-09,-17155700.0
16344,6.26955e-09,-16514900.0
16345,6.26994e-09,-16039500.0
16346,6.27032e-09,-15768900.0
16347,6.2707e-09,-15727400.0
16348,6.27109e-09,-15387900.0
16349,6.27147e-09,-15108100.0
16350,6.27186e-09,-14675400.0
16351,6.27224e-09,-14360400.0
16352,6.27262e-09,-14009000.0
16353,6.27301e-09,-13509400.0
16354,6.27339e-09,-13061800.0
16355,6.27377e-09,-12649300.0
16356,6.27416e-09,-12404300.0
16357,6.27454e-09,-12068100.0
16358,6.27492e-09,-11573900.0
16359,6.27531e-09,-11028400.0
16360,6.27569e-09,-10654200.0
16361,6.27607e-09,-10285800.0
16362,6.27646e-09,-9921320.0
16363,6.27684e-09,-9078740.0
16364,6.27723e-09,-8393880.0
16365,6.27761e-09,-7691070.0
16366,6.27799e-09,-7454140.0
16367,6.27838e-09,-7045750.0
16368,6.27876e-09,-6583280.0
16369,6.27914e-09,-5992230.0
16370,6.27953e-09,-5333820.0
16371,6.27991e-09,-4814570.0
16372,6.28029e-09,-4157730.0
16373,6.28068e-09,-3570380.0
16374,6.28106e-09,-2993950.0
16375,6.28144e-09,-2500290.0
16376,6.28183e-09,-2061490.0
16377,6.28221e-09,-1541620.0
16378,6.2826e-09,-983547.0
16379,6.28298e-09,-342458.0
16380,6.28336e-09,406958.0
16381,6.28375e-09,1013710.0
16382,6.28413e-09,1749150.0
16383,6.28451e-09,2323530.0
16384,6.2849e-09,2729860.0
16385,6.28528e-09,3192370.0
16386,6.28566e-09,3675490.0
16387,6.28605e-09,4184060.0
16388,6.28643e-09,4700650.0
16389,6.28681e-09,5188800.0
16390,6.2872e-09,5663440.0
16391,6.28758e-09,5977180.0
16392,6.28797e-09,6210920.0
16393,6.28835e-09,6612850.0
16394,6.28873e-09,7178580.0
16395,6.28912e-09,7809520.0
16396,6.2895e-09,8293710.0
16397,6.28988e-09,8499790.0
16398,6.29027e-09,8578380.0
16399,6.29065e-09,8794880.0
16400,6.29103e-09,9361390.0
16401,6.29142e-09,9841390.0
16402,6.2918e-09,10443000.0
16403,6.29218e-09,10678000.0
16404,6.29257e-09,10783700.0
16405,6.29295e-09,11010600.0
16406,6.29334e-09,11286500.0
16407,6.29372e-09,11715600.0
16408,6.2941e-09,12092100.0
16409,6.29449e-09,12342900.0
16410,6.29487e-09,12492100.0
16411,6.29525e-09,12790900.0
16412,6.29564e-09,13146400.0
16413,6.29602e-09,13567400.0
16414,6.2964e-09,13860300.0
16415,6.29679e-09,13862500.0
16416,6.29717e-09,13887500.0
16417,6.29755e-09,14087700.0
16418,6.29794e-09,14456600.0
16419,6.29832e-09,14853100.0
16420,6.29871e-09,15121900.0
16421,6.29909e-09,15052500.0
16422,6.29947e-09,15117300.0
16423,6.29986e-09,15190900.0
16424,6.30024e-09,15233300.0
16425,6.30062e-09,15313700.0
16426,6.30101e-09,15028200.0
16427,6.30139e-09,14714100.0
16428,6.30177e-09,14874600.0
16429,6.30216e-09,15126800.0
16430,6.30254e-09,15382100.0
16431,6.30292e-09,15814900.0
16432,6.30331e-09,16080700.0
16433,6.30369e-09,16450700.0
16434,6.30408e-09,17071900.0
16435,6.30446e-09,17178400.0
16436,6.30484e-09,17078400.0
16437,6.30523e-09,17027400.0
16438,6.30561e-09,16914400.0
16439,6.30599e-09,16880700.0
16440,6.30638e-09,16969800.0
16441,6.30676e-09,16895500.0
16442,6.30714e-09,16742000.0
16443,6.30753e-09,16580900.0
16444,6.30791e-09,16415100.0
16445,6.3083e-09,16253400.0
16446,6.30868e-09,16222000.0
16447,6.30906e-09,16108300.0
16448,6.30945e-09,16107500.0
16449,6.30983e-09,15956400.0
16450,6.31021e-09,15436800.0
16451,6.3106e-09,15004400.0
16452,6.31098e-09,14948600.0
16453,6.31136e-09,14949000.0
16454,6.31175e-09,14956000.0
16455,6.31213e-09,14385600.0
16456,6.31251e-09,13686100.0
16457,6.3129e-09,12962400.0
16458,6.31328e-09,12325600.0
16459,6.31367e-09,11765000.0
16460,6.31405e-09,11247300.0
16461,6.31443e-09,10776400.0
16462,6.31482e-09,10176900.0
16463,6.3152e-09,9334710.0
16464,6.31558e-09,8593340.0
16465,6.31597e-09,8118240.0
16466,6.31635e-09,7901900.0
16467,6.31673e-09,7219080.0
16468,6.31712e-09,6589400.0
16469,6.3175e-09,5794960.0
16470,6.31788e-09,5299260.0
16471,6.31827e-09,4534080.0
16472,6.31865e-09,4044390.0
16473,6.31904e-09,3843330.0
16474,6.31942e-09,3518530.0
16475,6.3198e-09,2677340.0
16476,6.32019e-09,1726300.0
16477,6.32057e-09,977999.0
16478,6.32095e-09,734984.0
16479,6.32134e-09,326601.0
16480,6.32172e-09,-89468.3
16481,6.3221e-09,-769077.0
16482,6.32249e-09,-1504140.0
16483,6.32287e-09,-2147690.0
16484,6.32325e-09,-2491620.0
16485,6.32364e-09,-2808410.0
16486,6.32402e-09,-3416360.0
16487,6.32441e-09,-4228210.0
16488,6.32479e-09,-4995000.0
16489,6.32517e-09,-5571950.0
16490,6.32556e-09,-6171650.0
16491,6.32594e-09,-6821390.0
16492,6.32632e-09,-7506400.0
16493,6.32671e-09,-8155570.0
16494,6.32709e-09,-8664000.0
16495,6.32747e-09,-9131810.0
16496,6.32786e-09,-9725300.0
16497,6.32824e-09,-10342600.0
16498,6.32862e-09,-10988600.0
16499,6.32901e-09,-11317200.0
16500,6.32939e-09,-11642900.0
16501,6.32978e-09,-11912500.0
16502,6.33016e-09,-12261600.0
16503,6.33054e-09,-12737000.0
16504,6.33093e-09,-13398900.0
16505,6.33131e-09,-14012800.0
16506,6.33169e-09,-14434100.0
16507,6.33208e-09,-14456600.0
16508,6.33246e-09,-14735300.0
16509,6.33284e-09,-15300400.0
16510,6.33323e-09,-16121600.0
16511,6.33361e-09,-16561600.0
16512,6.33399e-09,-16806700.0
16513,6.33438e-09,-16986800.0
16514,6.33476e-09,-17343300.0
16515,6.33515e-09,-17660200.0
16516,6.33553e-09,-17997700.0
16517,6.33591e-09,-18224300.0
16518,6.3363e-09,-18307800.0
16519,6.33668e-09,-18285100.0
16520,6.33706e-09,-18360400.0
16521,6.33745e-09,-18620100.0
16522,6.33783e-09,-18968900.0
16523,6.33821e-09,-19161800.0
16524,6.3386e-09,-19066600.0
16525,6.33898e-09,-18848500.0
16526,6.33936e-09,-18786100.0
16527,6.33975e-09,-18802000.0
16528,6.34013e-09,-18805400.0
16529,6.34052e-09,-18613800.0
16530,6.3409e-09,-18553100.0
16531,6.34128e-09,-18545600.0
16532,6.34167e-09,-18429400.0
16533,6.34205e-09,-18306000.0
16534,6.34243e-09,-18045100.0
16535,6.34282e-09,-17923900.0
16536,6.3432e-09,-17502600.0
16537,6.34358e-09,-17109300.0
16538,6.34397e-09,-16752000.0
16539,6.34435e-09,-16601300.0
16540,6.34473e-09,-16542100.0
16541,6.34512e-09,-16237900.0
16542,6.3455e-09,-15760000.0
16543,6.34589e-09,-15150600.0
16544,6.34627e-09,-14794800.0
16545,6.34665e-09,-14481700.0
16546,6.34704e-09,-14103600.0
16547,6.34742e-09,-13613600.0
16548,6.3478e-09,-13220100.0
16549,6.34819e-09,-12852400.0
16550,6.34857e-09,-12353200.0
16551,6.34895e-09,-11916900.0
16552,6.34934e-09,-11497700.0
16553,6.34972e-09,-11202200.0
16554,6.3501e-09,-10762800.0
16555,6.35049e-09,-10270900.0
16556,6.35087e-09,-9728650.0
16557,6.35126e-09,-9268950.0
16558,6.35164e-09,-8866970.0
16559,6.35202e-09,-8456490.0
16560,6.35241e-09,-7979820.0
16561,6.35279e-09,-7409290.0
16562,6.35317e-09,-6936340.0
16563,6.35356e-09,-6302710.0
16564,6.35394e-09,-5741940.0
16565,6.35432e-09,-5223910.0
16566,6.35471e-09,-4787590.0
16567,6.35509e-09,-4284220.0
16568,6.35547e-09,-3654530.0
16569,6.35586e-09,-2948720.0
16570,6.35624e-09,-2303880.0
16571,6.35663e-09,-1817880.0
16572,6.35701e-09,-1420450.0
16573,6.35739e-09,-1034220.0
16574,6.35778e-09,-500849.0
16575,6.35816e-09,118397.0
16576,6.35854e-09,908750.0
16577,6.35893e-09,1491630.0
16578,6.35931e-09,2061530.0
16579,6.35969e-09,2588080.0
16580,6.36008e-09,3533220.0
16581,6.36046e-09,4550550.0
16582,6.36085e-09,5180380.0
16583,6.36123e-09,5249460.0
16584,6.36161e-09,5270760.0
16585,6.362e-09,5662120.0
16586,6.36238e-09,6216180.0
16587,6.36276e-09,6676150.0
16588,6.36315e-09,6913920.0
16589,6.36353e-09,7342750.0
16590,6.36391e-09,7734560.0
16591,6.3643e-09,8177320.0
16592,6.36468e-09,8558190.0
16593,6.36506e-09,8801540.0
16594,6.36545e-09,9285150.0
16595,6.36583e-09,9801610.0
16596,6.36622e-09,10182500.0
16597,6.3666e-09,10323300.0
16598,6.36698e-09,10446600.0
16599,6.36737e-09,10573900.0
16600,6.36775e-09,10939600.0
16601,6.36813e-09,11376900.0
16602,6.36852e-09,11811600.0
16603,6.3689e-09,12009800.0
16604,6.36928e-09,12214000.0
16605,6.36967e-09,12421300.0
16606,6.37005e-09,12752500.0
16607,6.37043e-09,13173800.0
16608,6.37082e-09,13583300.0
16609,6.3712e-09,14040800.0
16610,6.37159e-09,14253700.0
16611,6.37197e-09,14348100.0
16612,6.37235e-09,14387800.0
16613,6.37274e-09,14512800.0
16614,6.37312e-09,14583400.0
16615,6.3735e-09,14857300.0
16616,6.37389e-09,15037400.0
16617,6.37427e-09,15386900.0
16618,6.37465e-09,15624800.0
16619,6.37504e-09,15770000.0
16620,6.37542e-09,15795300.0
16621,6.3758e-09,15779900.0
16622,6.37619e-09,15879500.0
16623,6.37657e-09,15869400.0
16624,6.37696e-09,15793300.0
16625,6.37734e-09,15575500.0
16626,6.37772e-09,15226200.0
16627,6.37811e-09,15290400.0
16628,6.37849e-09,15745500.0
16629,6.37887e-09,16258500.0
16630,6.37926e-09,16557800.0
16631,6.37964e-09,16503300.0
16632,6.38002e-09,16213500.0
16633,6.38041e-09,16044200.0
16634,6.38079e-09,16218900.0
16635,6.38117e-09,16415900.0
16636,6.38156e-09,16147100.0
16637,6.38194e-09,15590100.0
16638,6.38233e-09,15327300.0
16639,6.38271e-09,15418600.0
16640,6.38309e-09,15912500.0
16641,6.38348e-09,15972800.0
16642,6.38386e-09,15518300.0
16643,6.38424e-09,14865700.0
16644,6.38463e-09,14671800.0
16645,6.38501e-09,14949500.0
16646,6.38539e-09,14976600.0
16647,6.38578e-09,14539400.0
16648,6.38616e-09,13898300.0
16649,6.38654e-09,13252500.0
16650,6.38693e-09,12899400.0
16651,6.38731e-09,12567500.0
16652,6.3877e-09,12225000.0
16653,6.38808e-09,11652400.0
16654,6.38846e-09,11037400.0
16655,6.38885e-09,10402800.0
16656,6.38923e-09,10077000.0
16657,6.38961e-09,9608910.0
16658,6.39e-09,8996480.0
16659,6.39038e-09,8327290.0
16660,6.39076e-09,7848760.0
16661,6.39115e-09,7556740.0
16662,6.39153e-09,7029450.0
16663,6.39191e-09,6457110.0
16664,6.3923e-09,5663290.0
16665,6.39268e-09,5105070.0
16666,6.39307e-09,4510440.0
16667,6.39345e-09,3960960.0
16668,6.39383e-09,3383760.0
16669,6.39422e-09,2848540.0
16670,6.3946e-09,2116170.0
16671,6.39498e-09,1269000.0
16672,6.39537e-09,640175.0
16673,6.39575e-09,277545.0
16674,6.39613e-09,158144.0
16675,6.39652e-09,-244459.0
16676,6.3969e-09,-1010890.0
16677,6.39728e-09,-1926440.0
16678,6.39767e-09,-2622310.0
16679,6.39805e-09,-3156950.0
16680,6.39844e-09,-3733240.0
16681,6.39882e-09,-4301660.0
16682,6.3992e-09,-4904680.0
16683,6.39959e-09,-5374460.0
16684,6.39997e-09,-5822140.0
16685,6.40035e-09,-6325440.0
16686,6.40074e-09,-7056660.0
16687,6.40112e-09,-7784490.0
16688,6.4015e-09,-8321760.0
16689,6.40189e-09,-8727520.0
16690,6.40227e-09,-9147040.0
16691,6.40265e-09,-9605720.0
16692,6.40304e-09,-10134600.0
16693,6.40342e-09,-10654100.0
16694,6.40381e-09,-11148600.0
16695,6.40419e-09,-11614800.0
16696,6.40457e-09,-12057700.0
16697,6.40496e-09,-12475200.0
16698,6.40534e-09,-12841000.0
16699,6.40572e-09,-13208200.0
16700,6.40611e-09,-13633200.0
16701,6.40649e-09,-14113900.0
16702,6.40687e-09,-14597600.0
16703,6.40726e-09,-14896300.0
16704,6.40764e-09,-15163300.0
16705,6.40802e-09,-15426300.0
16706,6.40841e-09,-15973300.0
16707,6.40879e-09,-16559000.0
16708,6.40918e-09,-16820500.0
16709,6.40956e-09,-17127000.0
16710,6.40994e-09,-17397600.0
16711,6.41033e-09,-17758200.0
16712,6.41071e-09,-17923100.0
16713,6.41109e-09,-18174100.0
16714,6.41148e-09,-18473600.0
16715,6.41186e-09,-18862200.0
16716,6.41224e-09,-18932500.0
16717,6.41263e-09,-18990500.0
16718,6.41301e-09,-18920800.0
16719,6.4134e-09,-18766900.0
16720,6.41378e-09,-18907500.0
16721,6.41416e-09,-19076300.0
16722,6.41455e-09,-19249300.0
16723,6.41493e-09,-19036000.0
16724,6.41531e-09,-18767900.0
16725,6.4157e-09,-18656100.0
16726,6.41608e-09,-18630800.0
16727,6.41646e-09,-18571400.0
16728,6.41685e-09,-18396200.0
16729,6.41723e-09,-18040000.0
16730,6.41761e-09,-17686500.0
16731,6.418e-09,-17490900.0
16732,6.41838e-09,-17508200.0
16733,6.41877e-09,-17380400.0
16734,6.41915e-09,-16913000.0
16735,6.41953e-09,-16448200.0
16736,6.41992e-09,-16053400.0
16737,6.4203e-09,-15816000.0
16738,6.42068e-09,-15471600.0
16739,6.42107e-09,-15248100.0
16740,6.42145e-09,-15075800.0
16741,6.42183e-09,-14466600.0
16742,6.42222e-09,-13767000.0
16743,6.4226e-09,-13151800.0
16744,6.42298e-09,-12931200.0
16745,6.42337e-09,-12728300.0
16746,6.42375e-09,-12295800.0
16747,6.42414e-09,-11652500.0
16748,6.42452e-09,-11117900.0
16749,6.4249e-09,-10703400.0
16750,6.42529e-09,-10466000.0
16751,6.42567e-09,-10145900.0
16752,6.42605e-09,-9700190.0
16753,6.42644e-09,-9070480.0
16754,6.42682e-09,-8453870.0
16755,6.4272e-09,-7969570.0
16756,6.42759e-09,-7526250.0
16757,6.42797e-09,-7077170.0
16758,6.42835e-09,-6537630.0
16759,6.42874e-09,-6059920.0
16760,6.42912e-09,-5569190.0
16761,6.42951e-09,-5019160.0
16762,6.42989e-09,-4398020.0
16763,6.43027e-09,-3690610.0
16764,6.43066e-09,-3063110.0
16765,6.43104e-09,-2568640.0
16766,6.43142e-09,-2066180.0
16767,6.43181e-09,-1553700.0
16768,6.43219e-09,-975486.0
16769,6.43257e-09,-230904.0
16770,6.43296e-09,518982.0
16771,6.43334e-09,1286030.0
16772,6.43372e-09,1965210.0
16773,6.43411e-09,2350680.0
16774,6.43449e-09,2717800.0
16775,6.43488e-09,3002320.0
16776,6.43526e-09,3390050.0
16777,6.43564e-09,3952640.0
16778,6.43603e-09,4541530.0
16779,6.43641e-09,5202900.0
